id,type,text1,text2,text3,notes
station_opis_mining_PAGSM,CUSTOM,"Once the battlestation orbiting Opis, this station defended its host planet with an unbreakable veneer said to scare off all but the bravest(or most suicidal) enemies. When Opis was destroyed by the Planet-Killer device, the station itself escaped destruction, though it was heavily damaged. Trailing fusion fire and lacking many vital components, most, including the Sindrian Fuel Company at the time, left it to drift in the Opis Ring as yet another derelict structure.

Away from the prying eyes of the Sindrians, a minor Independant polity formed within the dessicated hulk of the station, fending off prospective looters and subsisting on occasional supply shipments brought in by passing convoys. After a decade of such living, faced with the detiororation of what was left of the station's life support systems and the rapid worsening of living conditions aboard, the polity signed an agreement with the Sindrian Fuel Company; in return for refurbishing the station into workable condition, the polity would join the Sindrian Fuel Company as one of its franchises.

Nowadays, the rechristened Opis Mining Platform acts as the central collection hub and processing facility for mining operations spanning the mineral rich Opis RIng. Retaining its combat modules from the days of the Askonia Crisis, it acts as a safe port for those who wish to earn a fortune mining rich ore belts or tech-mining the remains of Opis, yet are not quite as desperate as the workers at Cruor. Since it's restoration, a concerted information campaign has convinced millions of aspiring citizens to move to the Opis Mining Platform in hopes of a stable job as an asteroid roider, or perhaps to find technology in the ruins of the Ring that could further revolutionize the Sindrian Fuel Company's fuel-making process.",,"Many rivals, blinded to the ingenuity of the Sindrian Fuel Company, criticised the continued existence of the Opis Mining Platform, as well as questioned the payout for the otherwise considerable effort needed to restore a station of such scale to the state it currently operates at. Of course, the Sindrian Fuel Company would never make such an investment for such trivialities as sentimentality; as your shuttle lands on the docking strip and you dis-embark, the massive sheets of metal being prepared for export around you make clear the Sindrian Fuel Company's purpose for restoring such a structure.

Not only being the main orbital defense of Opis, Opis Station also contained an extensive refinery on a scale not possible anywhere else in Askonia. While much of the refinery was heavily damaged during the Askonia Crisis and was hence rendered inoperable, Sindrian efforts to restore this facility have proven successful and now, the Opis Mining Platform is a major exporter of metals and transplutonics, raking in a considerable profit this way as well as further alleviating Sindrian reliance on exports. Beyond this, the Platform has a considerably military garrison which works to protect the Sindrian Fuel Company's other franchises from raids by thieving pirates or bitter rivals.",
station_salus_siphon_PAGSM,CUSTOM,"A small station built over Salus, with a massive Plasma Dynamo forming its centerpiece. Nobody knows how the Sindrian Fuel Company obtained such elusive technology, or how they were able to obtain High-tech station parts, but this station serves as a local supply of volatiles, freshly dredged from Salus itself, keeping the Sindrian Fuel Company from having to rely on competitors for their volatiles demands.",,"Despite having a fairly small permanent population, the small station has a massively engorged landing pad; likely to accommodate the dozens of freight ships hauling volatiles to Sindria to be converted into the Sector-renowned Sindria antimatter fuel. Traffic around the station was horrible; and it took an hour to even secure a landing pad. It seems visiting captains are placed very low on the landing slot priority list.",
planet_drakon_PAGSM,CUSTOM,"Did you know that antimatter fuel isn't the only fuel the Sindrian Fuel Company exports? Here at Drakon lies the HQ of the far-less-popular organics branch of the Sindrian Fuel Company, dredging up hydrocarbons from Drakon's crust to be exported to polities too poor to afford the far superior Sindrian antimatter fuel. Or to scientists who want it for non-fuel purposes.

According to archaelogical finds, Drakon was once a lush paradise in the heart of the Askonia system, enjoying the warmth of its parent star when it was still middle-aged. However, a few hundred million years ago, Drakon suffered a catastrophic collision with another planetary body, causing the extinction of much of the local fauna and sending the planet into a slow spiral outwards from the Askonia system. Eventually, anything that survived the initial impact died to the lowering temperatures, as Drakon slowly but surely froze over. Not even the aging of Askonia into a red giant could heat up the now long-frozen planet. By the time the Domain arrived, it was nothing different from hundreds of other barren rocks in the Sector.

What remains of life on this planet was buried deep under its crust; massive oceans of organics dwell underneath Drakon, occasionally erupting onto the surface in black gouts that soon freeze, forming bands of greyish black along the planet's surface. However, these massive reservoirs of organics went untouched until recently, as nobody would willingly immigrate to such an inhospitable world without payment, and most decided that the costs of hazard pay overruled any possible profits made. This changed when the Sindrian Fuel Company arrived; supposedly, Auspicious Supreme Chief Overlord Executive President Gas Station Manager Philip Andrada used his charm to convince workers to work here, and that they toil proudly to serve the Sindrian Fuel Company. Old, grizzled spacers at bars may tell tales of forced labour by prisoners in the underground pumps of Drakon, but mere insane old men are certainly less trustworthy than everyone's favourite mascot Volturn-y the Volturn Lobster!",,"From orbit, the planet seems almost dead; only the flickers of lights surrounding surface-bound maintainence and emergency shafts serve as evidence that humans even live on it. The entire planet is only serviced by a single, small port; and this port itself is nothing more than a large hole drilled into the ground protected by a massive set of blast doors. Evidently, the Sindrian Fuel Company did not intend for this planet to see heavy traffic; the only other ships that come here are those of mercantile convoys ferrying organics to other markets, of which there are very few.",
planet_ravaryea_PAGSM,CUSTOM,"The newest of Bardonia's ""tourist moons"", Ravaryea was in the midst of being terraformed when the Collapse occurred. It was relatively unaffected by the chaos of the Collapse as no humans lived on the moon at that time, and the terraforming drones slowly turned it from the barely-habitable rock it was on the eve of the Collapse into a lush jungle world. The League was in the midst of preparing a colonization convoy to it when Ravaryea, like all of Bardonia's moons were suddenly reduced back into barren rocks. In a twist of fate, whatever had consumed Ravaryea's biosphere did not, or could not, severely damage the terraforming drones that had created that biosphere, and they resumed their mindless work, re-terraforming Ravaryea. Now, due to their work, it is the only habitable moon in Bardonia's orbit, even if ""habitable"" may be a minor overstatement.

Since nobody else wanted it, the Sindrian Fuel Company comfortably set itself up here. Nowadays, Ravaryea advertises itself as the go-to tourist spot for exhausted Sindrian workers or tourists alike, all under the sponsorship of Volturn-y the Volturn Lobster. Check out the Volturn-Coaster today!",,"Ironically, Ravaryea has followed in the footsteps of the other moons of Bardonia, earning much of its profit from tourism related activities, while still maintaining a decent secondary profit from farming and mining activities exploiting its modest reserves of organics. With the more terraformed parts of Ravaryea boasting bountiful jungles rivaling those of Jangala while not having a human-deadly biosphere, or without the cumbersome anti-technology restrictions placed on tourists on Gilead, there is understandably a high demand to spend a vacation on what is one of the more beautiful planets in the Sector with few of the disadvantages to boot. To this end, Ravaryea contains the highest percentage of tourist attractions in the Sector; definitely a must-go for any prospective traveler with enough credits in their pockets. Even the Sindrian Fuel Company has been quick to play themselves into this advantage, making the planet as accomodating as possible for tourists from any faction.",
andor_viewport_PAGSM,CUSTOM,"Formerly a luxurious orbital made to present wealthy tourists with a picturesque view of the system's asteroid belt and main star, this structure was abandoned soon after the Collapse as its lack of self-sufficiency drove the workers and remaining tourists there to depart in the hopes of finding a better world or station to call home. Now, the refurbished structure acts as a training ground for prospective Lion's Guard officers, in preparation for active duty in Askonia. Due to this, the facility sports a modern military base, whose fleets protect both the Viewport and nearby Ravaryea.",,"The cavernous spaces of the luxury villa-modules have been converted into classrooms, training zones and dorm-modules for up-and-coming Guard officers, with the hallways packed with these promising candidates. The station, surprisingly, sports a crude Heavy Industry base, which is populated by students of the Guard Academy here on part-time jobs. Working in the Heavy Industry here is considered an honourable way to serve the  Auspicious Supreme Chief Overlord Executive President Gas Station Manager Philip Andrada, and hence the assembly lines never experience a shortage of willing workers.",
erreichen_freeport_PAGSM,CUSTOM,"Once a bustling independent fuel refinery operating a fuel processing industry capable of rivalling the famed Sindrian fuel, this station was abandoned by its owners after a Sindrian Fuel Company convoy headed by  Auspicious Supreme Chief Overlord Executive President Gas Station Manager Philip Andrada who went to the owners of the rival refinery and convinced them to abandon their station and their dreams of becoming fuel tycoons. The massive hole in the station was caused by an unfortunate incident during the removal of the rival's antimatter fuel from the storage rooms inside the station.

Any data which may claim otherwise is carefully-constructed propaganda construed by rivals too jealous to accept the fact that Sindrian fuel is better than theirs.",,"The station seems to be surrounded by many, many free-floating holoprojectors depicting a cheery Andrada and Volturn-y the Volturnian Lobster explaining in suspiciously excruciating detail how the convoy arrived to the station, talked the owners out of their ambitions and settled the issue without violence or bloodshed, ending with a quote on how anything that does not imply this is propaganda and false rumors spread by jealous rivals.

Despite this, the data does in fact seem to prove otherwise. The large amount of wrecks and scrap and the rad-spots on many parts of the station seem to imply that the talks were anything but peaceful. And maps that were buried under Sindrian Fuel Company posters claim that the storage rooms were nowhere near the explosion site. All of this seems awfully hard to fabricate...",
ryzan_supercomplex_PAGSM,CUSTOM,"This once-modest siphon platform has been buried under dozens of hab-modules and armour segments ripped out from other stations over the course of a decade. While originally meant only to siphon volatiles from Ryzan, with support of various scavenged bastions and armour segments, it now serves as the HQ of the Sindrian Fuel Company's Foreign Relations Department dealing with the relations between its customers or rivals.",,"The station's previous administration was destroyed in a destructive civil war not long after the Collapse, leaving the station uninhabited for decades. The destruction wrought by the war left the station too broken to be deemed recoverable, and looters slowly took away portions of its superstructure before the Razing of Bardonia's Moons. After which, the station was never touched again until early 190, when the Sindrian Fuel Company colonized it looking to exploit Ryzan's volatiles, as well as making it a potential logistics hub on a scale unachievable on Ravaryea or the Andoran Viewport, and unecenomical on any other Andoran body.

To this point, the Sindrian Fuel Company went on a long journey to procure station parts from willing sellers. A decade later, this paid off; the station is now covered with haphazardly bolted hab modules and coated in thick sheets of armour that could make an Onslaught's armour belts look like a Kite's thin sheets in comparison. The combat modules were enhanced too; with the copius amount of battlestation-class modules and armour segments recovered from sellers both willing and unwilling, Ryzan Supercomplex now operates a star fortress matched only by Command and Control.",
phrygian_immigration_PAGSM,CUSTOM,"The Phrygian Customer Spotter is a small station put into orbit over the Salus L4 Jump Point by the Sindrian Fuel Company, that uses advanced Delta AI-assisted technology to scan fleets and identify prospective customers entering the system, then sends them advertisements to buy Sindrian Fuel, the best fuel in the Sector! Claims that Phrygian does anything more with gathered information than customer identification are baseless and illogical.",,"As you close to the station, your fleets report an intrusive fleetwide scan originating from it; shortly afterwards your TriPad receives many, many adverts of Volturn-y touting Sindrian Fuel, listing out its positive effects from reducing ship's thruster smoke emissions to fast burn travel by 0.0001 arbitrary units. The admin you contact on it just tells you to ""not worry about it"", before attempting to tout Sindrian Fuel too to you; you cut the link before they can do anything more.",
,,,,,
#Fortress Mode descriptions,,,,,
phrygian_immigration_fortress,CUSTOM,"The Phrygian Immigration Checkpoint is a large station put into orbit over the Salus L4 Jump Point by the Diktat to perform security checks, willing or unwilling, on any fleet that attempts to enter the system by this jump point. Other than this integral duty of border control, it also serves as the homegrounds of the Askonian Academy, a prestigious university where aspiring Lion's Guard cadets go, preparing them for active duty as a Lion's Guard officer.",,"As you close to the station, your fleets report an intrusive fleetwide scan originating from it; evidently Phrygian will do its job regardless of consent. The school director you contact on it just tells you to ""not worry about it"". The station, surprisingly, sports a crude Heavy Industry base, which is populated by students of the Guard Academy here on part-time jobs. Working in the Heavy Industry here is considered an honourable way to serve the Lion of Sindria, and hence the assembly lines never experience a shortage of willing workers.",
planet_ravaryea_fortress,CUSTOM,"The newest of Bardonia's ""tourist moons"", Ravaryea was in the midst of being terraformed when the Collapse occurred. It was relatively unaffected by the chaos of the Collapse as no humans lived on the moon at that time, and the terraforming drones slowly turned it from the barely-habitable rock it was on the eve of the Collapse into a lush jungle world. The League was in the midst of preparing a colonization convoy to it when Ravaryea, like all of Bardonia's moons were suddenly reduced back into barren rocks. In a twist of fate, whatever had consumed Ravaryea's biosphere did not, or could not, severely damage the terraforming drones that had created that biosphere, and they resumed their mindless work, re-terraforming Ravaryea. Due to their work, it became the only habitable moon in Bardonia's orbit, even if ""habitable"" was a minor overstatement.

The razing of Bardonia's moons permanently cut any major faction's interest in the system; it's only strategic value depleted, most factions made no move to recolonize Andor. Hence, the moon sat, slowly waiting for the day its transformation would be finally complete. Despite this, in the recent past Ravaryea's biosphere has suddenly been thrown into chaos, slowly beginning to revert to its original, barren form for some unknown reason.",,"From space, the planet's biosphere seems unusually unstable; forests evidently tropical in nature are buffeted by cold fronts, blizzards and other weather they are ill-adapted for, while massive storm cells rage over the equatorial regions. Already, large swathes of the planet's forests have died out, leaving nothing but winter tundraland. Evidently something was maintaining the biosphere here up till recently; and whatever it was was taken away by someone. Probably some enterprising scavengers or opportunistic looters.",
andor_viewport_fortress,CUSTOM,"Formerly a luxurious orbital made to present wealthy tourists with a picturesque view of the system's asteroid belt and main star, this structure was abandoned soon after the Collapse as its lack of self-sufficiency drove the workers and remaining tourists there to depart in the hopes of finding a better world or station to call home. Ever since then, nobody, not even the pirates of Falken, have bothered to colonize it since, likely due to its liability risk.",,"The cavernous spaces of the luxury villa-modules lie dormant, the remains of a time long past still strewn inside them. Anything of value has long been stripped from the station, leaving it a cold derelict orbiting in the far reaches of the lonely system. These wide spaces may, however, serve well as impromptu storage areas.",
ryzan_supercomplex_fortress,CUSTOM,"This abandoned siphon station orbits in the higher magnetosphere of Ryzan. Gutted of all essential components and severely damaged from a civil war, its rad-addled and scarred wreck lies in a ring of its own scrap metal, slowly drifting ever closer towards its final resting place in Ryzan.",,"The station's previous administration was destroyed in a destructive civil war not long after the Collapse, leaving the station uninhabited for decades. The destruction wrought by the war left the station too broken to be deemed recoverable, and looters slowly took away portions of its superstructure before the Razing of Bardonia's Moons. After which the remains were never touched again, due to their high rad counts, heavy structural damage and the frankly traumatizing sights that lay inside the hallways of the station.",
planet_bardonia_moon_pirate_fortress,CUSTOM,"Once one of Bardonia's ""tourist moons"", this moon is barren and dead now for reasons unknown. A thin, reduced atmosphere stubbornly clings on to the moon, a remnant of its once habitable atmosphere. A cursory scan brings up meagre deposits of ores and rare ores, but considering the danger of settling a colony here and their miniscule quantity, it would be unwise to colonize this moon.

Despite this, privateers have set up a small settlement here, mostly refugees from the Erreichen Massacre who had nowhere else to go. What civilization here shelters in battered domes ruled by local warlord and makes most of its money off facilitating lawless transactions in a mostly secluded section of the Core Worlds, relying on imports from other pirate colonies or gracious benefactors to stay afloat. Life is tough, and infighting inside and between hab-domes happens surprisingly commonly.",,,
planet_drakon_fortress,CUSTOM,"Named for the dragon-like megafauna that once dominated the planet, Drakon was a mercilessly cold world rivaling even Umbra in frigidity. Now seemingly terraformed into marginal viability, the newly eccentric-terran Drakon serves as the hub of a bustling tourism industry while also fueling a dual purpose of a secondary organics supply hub to Volturn.

According to archaelogical finds, Drakon was once a lush paradise in the heart of the Askonia system, enjoying the warmth of its parent star when it was still middle-aged. However, a few hundred million years ago, Drakon suffered a catastrophic collision with another planetary body, causing the extinction of much of the local fauna and sending the planet into a slow spiral outwards from the Askonia system. Eventually, anything that survived the initial impact died to the lowering temperatures, as Drakon slowly but surely froze over. Not even the aging of Askonia into a red giant could heat up the now long-frozen planet. By the time the Domain arrived, it was nothing different from hundreds of other barren rocks in the Sector.

What remains of life on this planet was buried deep under its crust; massive oceans of organics dwell underneath Drakon, occasionally erupting onto the surface in black gouts that soon freeze, forming bands of greyish black along the planet's surface. However, these massive reservoirs of organics went untouched until recently, as nobody would willingly immigrate to such an inhospitable world without payment, and most decided that the costs of hazard pay overruled any possible profits made. This changed when the Diktat arrived; supposedly, Andrada himself pulled what could be mest described as a technological miracle, managing to somehow terraform Drakon into a somewhat-viable Terran Eccentric world. Despite this, this terraforming seems to have conveniently occurred about the time Ravaryea's biosphere started destabilizing, and the official story has many holes in it...despite these glaring issues, anyone who attempts to challenge this official narrative often shut up a few months later, one way or another.",,"A sector-famous Diktat-operated tourism firm rules the planet; having turned it into a planetwide zoo, amusement park and nature reserve all-in-one. Tourists from all across the Sector flock to see the rare and beautiful sights, gaining the Diktat a non-insignificant portion of tourism credits. The firm even, without any concrete evidence, claims to have resurrected Drakon's famous draconic megafauna with escoteric genetech and ""will be installing it in our exhibits in the near future.""; a claim laughed off by most credible scientists.",
abiectis_hq,CUSTOM,"The Abiectis Military Headquarters, once a mere mining station nestled in the Stone River, acts as a secondary military HQ for the Askonia system, taking whatever work that Command and Control or Sindria-located facilities cannot handle. Boasting a considerable garrison and heavily-armed combat modules, it projects force all throughout the system, tightening the Diktat's control over it.",,"The heavily armed station eyes you with countless laser trackers and weapon arcs as it takes a horrific amount of time questioning you of your every motive before finally letting you dock. The bay, more like a military hangar than a civilian dock, sports mostly Diktat warships being tended to by teams of engineers, who look at you weird; probably not expecting civilian visitors.",
planet_umbra_fortress,CUSTOM,"Seat of the Penumbran High Council, a local subsidiary of the Sindrian Diktat. Economic activity consists of mining volatiles as well as harvesting ores from the restarted core-boring project. In the wake of the Askonia Crisis, Umbra willingly joined the rest of the system under the Diktat to enjoy the rest of the system's prosperity; accounts of an ""Askonian Revolutionary Council"", or a violent takeover of the planet are merely lies concocted by the meddling rivals of the Sindrian Diktat.",,"Far from Askonia's primary, Umbra is a frozen world of methane and ammonia where water-ice is like rock and may be found in mountainous outcroppings and boulders. A thin atmosphere of volatiles is formed on the starward side of the planet only to freeze again on the dark side. Most craters are filled in over time as this ""snow"" is deposited. There is some mining of heavier materials from the poor, rocky mantle buried many kilometers beneath the glacial crust. Habitats are burrowed deeply; life on Umbra is harsh but bearable, as a continued flow of supplies from the inner system continues to fuel the extraction of volatiles from the planet's atmosphere. Curiously, many craters show odd formations of ice and dust; like the frozen landscape had been melted by weapons fire, then refrozen once more.",
planet_nortia_fortress,CUSTOM,"A large but anonymous metallic/silicate planetoid caught in the L4 point of Salus, Nortia was once dedicated to seasonal robotic mining operations and substance abuse before it was inundated with refugees during the Askonia Crisis. It now forms the strongest independent base of Charterist rebels in the system, but finds itself increasingly surrounded by hostile Diktat forces. While the Diktat has made few concrete moves against Nortia's sovereignity so far, ambassadors have been quite vocal about the Diktat's desire to let Nortia join their fold; a sentiment shared by few Nortia citizens.",,"Since the Crisis, Nortia's mining and refining centers have grown sprawling, tumorous rockfoam suburbs; here following mining tunnels beneath the surface, there bubbling up comm-arrays, solar collectors, and pressure domes, while the slender barrels of heavy batteries point into the black void, waiting for the day the Lion comes for them. Civil governance is carried out in the form of an agreement between the Charterists and a cartel of smugglers, now united part in neccesity and part in comradeship against the encroaching Diktat menace, while a surprising amount of Hegemony consulates and establishments have recently popped up among the domes and habitats.",
,,,,,
#Fortress Mode x PAGSM ,,,,,
phrygian_immigration_fortress_PAGSM,CUSTOM,"The Phrygian Customer Spotter & Academy is a large station put into orbit over the Salus L4 Jump Point by the Sindrian Fuel Company, that uses advanced Delta AI-assisted technology to scan fleets and identify prospective customers entering the system, then sends them advertisements to buy Sindrian Fuel, the best fuel in the Sector! Other than this integral duty of customer management, it also serves as the homegrounds of the Askonian Academy, a prestigious university where aspiring Lion's Guard cadets go, preparing them for active duty as a Lion's Guard officer.",,"As you close to the station, your fleets report an intrusive fleetwide scan originating from it; shortly afterwards your TriPad receives many, many adverts of Volturn-y touting Sindrian Fuel, listing out its positive effects from reducing ship's thruster smoke emissions to fast burn travel by 0.0001 arbitrary units. The school director you contact on it just tells you to ""not worry about it"", before attempting to tout Sindrian Fuel too to you; you cut the link before they can do anything more. The station, surprisingly, sports a crude Heavy Industry base, which is populated by students of the Guard Academy here on part-time jobs. Working in the Heavy Industry here is considered an honourable way to serve the Executive Gas Station Manager, and hence the assembly lines never experience a shortage of willing workers.",
planet_drakon_fortress_PAGSM,CUSTOM,"Named for the dragon-like megafauna that once dominated the planet, Drakon was a mercilessly cold world rivaling even Umbra in frigidity. Now seemingly terraformed into marginal viability, the newly eccentric-terran Drakon serves as the hub of a bustling tourism industry while also fueling a dual purpose of a secondary organics supply hub to Volturn.

According to archaelogical finds, Drakon was once a lush paradise in the heart of the Askonia system, enjoying the warmth of its parent star when it was still middle-aged. However, a few hundred million years ago, Drakon suffered a catastrophic collision with another planetary body, causing the extinction of much of the local fauna and sending the planet into a slow spiral outwards from the Askonia system. Eventually, anything that survived the initial impact died to the lowering temperatures, as Drakon slowly but surely froze over. Not even the aging of Askonia into a red giant could heat up the now long-frozen planet. By the time the Domain arrived, it was nothing different from hundreds of other barren rocks in the Sector.

What remains of life on this planet was buried deep under its crust; massive oceans of organics dwell underneath Drakon, occasionally erupting onto the surface in black gouts that soon freeze, forming bands of greyish black along the planet's surface. However, these massive reservoirs of organics went untouched until recently, as nobody would willingly immigrate to such an inhospitable world without payment, and most decided that the costs of hazard pay overruled any possible profits made. This changed when the Sindrian Fuel Compant arrived; supposedly, Andrada himself pulled what could be mest described as a technological miracle, managing to somehow terraform Drakon into a somewhat-viable Terran Eccentric world. Despite this, this terraforming seems to have conveniently occurred about the time Ravaryea's biosphere started destabilizing, and the official story has many holes in it...despite these glaring issues, anyone who attempts to challenge this official narrative often shut up a few months later, one way or another.",,"A sector-famous Company-operated tourism firm rules the planet; having turned it into a planetwide zoo, amusement park and nature reserve all-in-one. Tourists from all across the Sector flock to see the rare and beautiful sights, gaining the Company a non-insignificant portion of tourism credits. The firm even, without any concrete evidence, claims to have resurrected Drakon's famous draconic megafauna with escoteric genetech and ""will be installing it in our exhibits in the near future.""; a claim laughed off by most credible scientists. Plans to replace Volturn-y with new mascots based on these lifeforms have all been rejected so far.",
abiectis_hq_PAGSM,CUSTOM,"The Abiectis Military Headquarters, once a mere mining station nestled in the Stone River, acts as a secondary military HQ for the Askonia system, housing the old conventional guard after their disgraceful removal of their headquarters from Sindria by the Lion's Guard. To this day the station is still mocked by Lion's Guard officials as the inferior station to Command and Control; something the local authorities don't take in well.",,"The heavily armed station eyes you with countless laser trackers and weapon arcs as it takes a horrific amount of time questioning you of your every motive, as well as interrogating you about your views on the Lion's Guard before finally letting you dock. The bay, more like a military hangar than a civilian dock, sports mostly Company warships being tended to by teams of engineers, who look at you weird; probably not expecting civilian visitors.",
planet_umbra_fortress_PAGSM,CUSTOM,"Seat of the Penumbran High Fuelers, a local sub-franchise of the Sindrian Fuel Company. Economic activity consists of mining volatiles to be shipped off and made into superb-quality Sindrian Fuel. In the wake of the Askonia Crisis, Umbra willingly joined the rest of the system under the SFC to enjoy the rest of the system's prosperity and to perpetuate the superiority of Sindrian Fuel; accounts of an ""Askonian Refueling Consortium"", or a violent takeover of the planet are merely lies concocted by the meddling rivals of the Sindrian Fuel Company.",,"Far from Askonia's primary, Umbra is a frozen world of methane and ammonia where water-ice is like rock and may be found in mountainous outcroppings and boulders. A thin atmosphere of volatiles is formed on the starward side of the planet only to freeze again on the dark side. Most craters are filled in over time as this ""snow"" is deposited. There is some mining of heavier materials from the poor, rocky mantle buried many kilometers beneath the glacial crust. Habitats are burrowed deeply; life on Umbra is harsh but bearable, as a continued flow of supplies from the inner system continues to fuel the extraction of volatiles from the planet's atmosphere. Sindrian Fuel made from Umbran volatiles is often touted as ""organic"" or"" fresh"" in comparison to that made of volatiles from other sources, and according to reputable SFC-sponsored sources, slightly decreases the rate of fullerene soot buildup on starship engines, marginally improving burn speed. Curiously, many craters show odd formations of ice and dust; like the frozen landscape had been melted by weapons fire, then refrozen once more.",
planet_nortia_fortress_PAGSM,CUSTOM,"A large but anonymous metallic/silicate planetoid caught in the L4 point of Salus, Nortia was once dedicated to seasonal robotic mining operations and substance abuse before it was inundated with refugees during the Askonia Crisis. It now forms the strongest independent base of Charterist rebels in the system, but finds itself increasingly surrounded by Sindrian Fuel Company forces. While the SFC has made few concrete moves against Nortia's sovereignity so far, ambassadors have been quite earnest about their desire to accept Nortia as an official SFC franchise and share Sindrian Fuel together; a sentiment shared by few Nortia citizens.",,"Since the Crisis, Nortia's mining and refining centers have grown sprawling, tumorous rockfoam suburbs; here following mining tunnels beneath the surface, there bubbling up comm-arrays, solar collectors, and pressure domes, while the slender barrels of heavy batteries point into the black void, waiting for the day the Lion comes for them. Civil governance is carried out in the form of an agreement between the Charterists and a cartel of smugglers, now united part in neccesity and part in comradeship against the encroaching Diktat menace, while a surprising amount of Hegemony consulates and establishments have recently popped up among the domes and habitats.",
,,,,,
#Shadowyards Tiger Desc Overrides,,,,,
outpost_tiger_DE,CUSTOM,"Initially little more than an impromptu firebase constructed to give support to the SRA task forces assigned to the system in the midst of the Askonian Crisis, Outpost Tiger has grown into a sizable military installation, and something of a thorn in the side of the Diktat.  Several attempts have been made to expel the defenders, but so far the installation has managed to resist the Diktat military. Despite this fact, the recent drastic increase in Diktat influence and military control over the system has been much cause of concern for the SRA government in charge, and the outpost's security is no longer garunteed.",,"The prevailing atmosphere seems to be one of defiant hope; the determination that, despite now being faced with far greater odds, the people here may yet weed out a victory and keep their sovereignity for another day. Workers and soldiers great you with nationalistic fervor, confident in their prowess to beat back the Diktat menace again, as they did many times before.",
outpost_tiger_DE_fortress,CUSTOM,"Initially little more than an impromptu firebase constructed to give support to the SRA task forces assigned to the system in the midst of the Askonian Crisis, Outpost Tiger has grown into a sizable military installation, and something of a thorn in the side of the Diktat.  Several attempts have been made to expel the defenders, but so far the installation has managed to resist the Diktat military. Despite this fact, the recent drastic increase in Diktat influence and military control over the system has been much cause of concern for the SRA government in charge, and the outpost's security is no longer garunteed; the greater SRA government has already unofficially considered the outpost a lost cause and quietly pulled out all unnecessary funding and important personnel, awaiting the inevitability of the Diktat finally claiming its prize.",,"The prevailing atmosphere seems to be one of defeat; the knowledge that their government has abandoned them to the mercy of an overwhelmingly powerful force, too strong for even the best of this ramshackle military base. Workers and soldiers great you with deadpan expressions and monotone voices, with some even sarcastically remarking on how they're ""just going to enjoy their time rotting away in the mines of Cruor"".",
outpost_tiger_DE_fortress_PAGSM,CUSTOM,"Initially little more than an impromptu firebase constructed to give support to the SRA task forces assigned to the system in the midst of the Askonian Crisis, Outpost Tiger has grown into a sizable military installation, and something of a thorn in the side of the SFC.  Several attempts have been made to expel the defenders, but so far the installation has managed to resist the SFC 'fuel inspectors' time and time again. Despite this fact, the recent drastic increase in Sindrian Fuel influence and military control over the system has been much cause of concern for the SRA government in charge, and the outpost's security is no longer garunteed; the greater SRA government has already unofficially considered the outpost a lost cause and quietly pulled out all unnecessary funding and important personnel, awaiting the inevitability of the SFC finally claiming its prize.",,"The prevailing atmosphere seems to be one of defeat; the knowledge that their government has abandoned them to the mercy of an overwhelmingly powerful force, too strong for even the best of this ramshackle military base. Workers and soldiers great you with deadpan expressions and monotone voices, with some even sarcastically remarking on how they're ""just going to enjoy their time doing 'Hard Work and Honest Labour' in the mines of Cruor"".",
