id,type,text1,text2,text3,notes
odyssey_hmimax,SHIP,"This vessel has been altered by Maxwell Scientific to provide enhanced electronic warefare capability, ensuring firmer battlefield control and superior missile performance.

The asymmetric, spheroid design belies the power of this battlecruiser. The base hull presents a loadout which favors heavy energy weapons and mobility-focus. A two-wing hangar capacity complements tactical options.

The Odyssey was considered a boondoggle of a design by the Domain Naval Procurement Committee with numerous objections raised: no single tactical focus, the officer boardrooms are too large, the energy grid uses only premium components, and the fittings are too expensive. Despite several rounds of eye-watering budget overruns and rumblings of a bribery scandal, the production contract was only denied before final prototype trials. Never keen to pass up a profitable opportunity, Altair Exotech licensed the Odyssey class to several frontier development corporations, including Eridani-Utopia, to provide admirably armed mobile survey headquarters and operation platforms. It is for this role in the megacorporate exploitation of the frontiers that the otherwise rare Odyssey-class found its way to the Persean Sector.",,,
,,,,,
afflictor_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

A dangerous and swift phase frigate with a weapons loadout that is powerful enough to bring down much heavier ships. The Afflictor possesses a device which exploits a unique modification of its integrated phase coil array to project a field of anomalously amplified entropy. This effects a devastating increase in destructive instability in delicate or finely tuned systems when the targeted vessel experiences chaotic high-energy events ie. combat damage. Everything that can possibly go wrong does.",,,
shade_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

The smallest phase ship operated in the Sector, the Shade-class is often used as a scout for larger fleets. In battle, it is valued by fleet admirals for its ability to disable enemy ships with its EMP emitter.",,,
tempest_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

An asymmetric, advanced design from the late Expansion Epoch, the Tempest-class is the quintessential attack frigate - fast, deadly and difficult to destroy.",,,
prognosticator_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

The Prognosticator is an awkward light destroyer chassis due to its shape and size. This is because the ship is actually the accruments of starfaring wrapped around a top-secret, experimental engine. This mechanism, according to eye-witness reports, is able to cause target vessels to slow down in speed, fire rate and venting. Secretive testing of scavanged target ships appear to indicate some type of time dilation is involved. Consequently, despite appearing quite weak and vulnerable, this ship is a powerful support vessel, which should be eliminated at the earliest opportunity.",,,
drover_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

The Drover is a hull designed by the ""Cruiser School""-dominated Domain Naval Procurement Committee to provide a strategically versatile (though tactically limited) fighter platform with low logistical overhead.

The contract for design of the Drover was won by Orion Shipyards, the traditional Armada ship-builder, in an effort to recover lost market share from the newer naval producers. The result was the 'flying landing strip' maligned by Domain officers as a command more fitting for a logistics bureaucrat than a fighting ship-captain. Complaints in the lower ranks were used by the old ""Capital School"" faction to send the Drover back to committee, citing insufficient firepower for the ship class to meet standard guidelines (which did not account for the strike potential of new classes of fighters). Set up to take a fall for massive overspend, the committee simply ordered the installation of four small missile hardpoints. This met the firepower requirements handily and allowed the Drover programme to proceed with only minor alteration.",,,
medusa_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

A fearsome ship whose top tier engines provide great speed and maneuverability for a destroyer. Multiple energy weapon slots allow for a plethora of tactical possibilities. Its best-in-class performance is matched by a demanding logistical profile that has led some fleet commanders to eschew its use in favor of other ships that can be deployed more frequently and cheaply.

The Medusa is one of the most respected destroyers in the sector due to its association with black ops and elite pirates. The few that have been aboard a Medusa can attest to its extreme level of technological sophistication. Medusa-class blueprints are few in number and are some of the rarest and most closely guarded data in the Sector.

Deemed too expensive to mass produce by most corporations and governments, it is rarely employed by the lawful authorities as a black ops cruiser. On the rarest occasion, a Medusa-class hull may fall into the hands of pirates. The usual results are a drastic reduction in system small to medium shipping, which puts a strain on most planetary and outpost economies.

Sector naval tacticians have few answers for the threat that the Medusa presents.",,,
harbinger_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

A deadly phase destroyer feared and scorned by those crews who have suffered the misfortune of facing it in battle. The Harbinger possesses a device which allows it to briefly disable enemy ships, creating openings that it - or its allies - can exploit.

""The Tri-Tachyon Corporation denies allegations of ongoing involvement in phasing experiments, much less the - and I quote - 'clandestine development and operation of phase warships' which would of course be in direct violation of the Treaty of Thule. It is Company policy to pursue full persecution of individuals, mercantile bodies, spiritual clades, and any registered polities committing gross and flagrant defamation to the full extent of local jurisdictional power as per the Sector Commercial Accords of Cycle 32 AC. Our legal team will be in touch.""",,,
aurora_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

The Aurora-class cruiser is a technological marvel, rarely seen. Among the fastest and most maneuverable cruisers in the Sector, it is also one of the safest due to its wide shield coverage. 

One can only wonder what the Domain Navy could accomplish with a fleet of these sleek, asymmetric, and eminently effective vessels. The shields are backed up by hyper-advanced flux dissipation systems installed throughout the hull, which gives the Aurora a deep flux pool.

Most blueprints required to manufacture Aurora-class ships are closely guarded corporate secrets, but a few have also seen service in Tri-Tachyon fleets and, rarely, in the hands of enterprising mercenary captains.

Few ships can outperform the Aurora ton for ton. Its only weakness is its prohibitive cost.",,,
brilliant_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

A remnant of the autonomous AI fleets developed by the Tri-Tachyon Corporation. Illegal under Domain (and Hegemony) law, and an abomination to the Church of Galactic Redemption, the First AI War saw these creations purged from the Sector. At least that is how the official histories tell it.

Typical of high-end TriTachyon products, the Brilliant-class cruiser spares no excess in mounting the most advanced suite of energy weaponry possible. Typical of autonomous ships, there are no concessions made for human life support or even bodily access. Repairs are carried out by a swarm semi-intelligent utility drones which travel via zero-atmosphere conduits wormed through the ship's mass.",,,
doom_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

Designed when phase technology was generally unknown and phase detectors were not a standard of every sensor package, this cruiser has lost the advantage of surprise - but retains a dangerous and flexible weapons loadout. 

Certain unnerving psychological phenomena have been reported by sensitive crew members after enduring many rapid phase-shifts in combat conditions. Domain Navy reports on the subject were never declassified and are thought to have been lost since the Collapse.",,,
radiant_hmiai,SHIP,"This vessel has been altered by Maxwell Scientific with enhanced AI integration to the point of autonomy. A dangerous asset, the modifications allow the on-board AI to perform in combat to the fullest ability of the machine intelligence on board. The modifications, however, are well above specification, causing the ship to lose combat ability rapidly on deployment.

A remnant of the autonomous AI fleets developed by the Tri-Tachyon Corporation. Illegal under Domain (and Hegemony) law, and an abomination to the Church of Galactic Redemption, the First AI War saw these creations purged from the Sector. So the official histories say.

The Radiant battleship was an outrageous blue-sky design created by some naval architecture unit given special indulgence by a Tri-Tach VP's bloated grandiosity. Both the official and existing unofficial histories of the First AI War never mention this class of ship ever being produced because an integrated phase skimmer could never be stable on a ship of such size. Surely it would explode into an infinity of curiously whorled short-lived child-dimensions upon initiation of the first skip. 

Nonetheless, here it is.",,,
,,,,,
# MESS MESS MESS,,,,,
mess_stable_mass,SHIP,"A stable Mess nanite colony, this bulbous object behaves very similar to a feeder drone. This sturdy object will seek out the nearest vessel to consume and turn into more Mass, but luckily is fairly slow.",,,
mess_unstable_mass,SHIP,"An unstable conglomerate of nanite Mass, this object will contually haemorrhage drones to consume the enemy. Luckily the unstable nature of the colony makes it vulnerable to any sort of weapon.",,,
mess_amalgam_mass,SHIP,"An amalgamate of nanite Mass, this object has spontaneously constructed weaponry to defend itself from nearby threats. Luckily the unstable nature of the colony makes it vulnerable to any sort of weapon.",,,
,,,,,
mess_wolf,SHIP,"A Wolf frigate infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_lasher,SHIP,"A Lasher frigate infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_cerberus,SHIP,"A Cerberus frigate infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic. The larger frame of the cerberus enables a swarm of nanite feeder drones to use the destroyer as a hive.",,,
mess_buffalo,SHIP,"A Buffalo destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_tarsus,SHIP,"A Tarsus destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_hammerhead,SHIP,"A Hammerhead destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic. The larger frame of the hammerhead enables a large weapon to be installed and used by the ship, if crudely.",,,
mess_hammerhead_drone,SHIP,"A Hammerhead destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic. The larger frame of the hammerhead enables a large swarm of nanite feeder drones to use the destroyer as a hive.",,,
mess_enforcer,SHIP,"An Enforcer destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic. A brute force weapon, this should not be underestimated.",,,
mess_dominator,SHIP,"A Dominator cruiser infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic. A combination assault carrier and brute force weapon, this should not be underestimated.",,,
mess_venture,SHIP,"A Venture cruiser infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic. A combination assault carrier and brute force weapon, this should not be underestimated.",,,
mess_colossus,SHIP,"A Colossus freighter  infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic. The oversized mounts can often surprise careless commanders.",,,
mess_dram,SHIP,"For reasons unknown, The Mess uses fuel lines to encapsulate the central processing circutry. Naturally, fuel ships such as the Dram quickly become overfull with The Mess, turning an otherwise civilian ship into a horrifying drone carrier.",,,
mess_phaeton,SHIP,"For reasons unknown, The Mess uses fuel lines to encapsulate the central processing circutry. Naturally, fuel ships such as the Phaeton quickly become overfull with The Mess, turning an otherwise civilian ship into a horrifying drone carrier.",,,
,,,,,
mess_spark,SHIP,"A strange derivative of the Spark fighter, this craft appears to be the most streamlined version that the Mess could cultivate. With an additional burst PD, this craft is a menace to just about everything on the field of battle. Bizarrely, it is possible for carrier manufactories to safely create these craft if a LPC is located and installed.",,,
mess_lux,SHIP,"Replacing the IR laser with a pulse laser, this version of the Lux packs a considerable amount of punch. Particularly dangerous to frigates and fighters, this craft is a powerful weapon in Mess fleets. Bizarrely, it is possible for carrier manufactories to safely create these craft if a LPC is located and installed.",,,
mess_flash,SHIP,"This terrifying analogue of the Flash Bomber possesses two sabot missiles in addition to its proximity charge launcher. Able to demolish shields and follow up with a sustained barrage, this craft is particularly dangerous object in the Mess arsenal. Bizarrely, it is possible for carrier manufactories to safely create these craft if a LPC is located and installed.",,,
mess_lumen,SHIP,"A Lumen frigate infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_glimmer,SHIP,"A Glimmer frigate infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_aureole,SHIP,"An Aureole destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_fulgent,SHIP,"A Fulgent destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_revelio,SHIP,"A Revelio destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_scintilla,SHIP,"A Scintilla destroyer infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_ecstacy,SHIP,"An Ecstacy cruiser infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_brilliant,SHIP,"A Brilliant cruiser infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
mess_hmi_coelum,SHIP,"A Coelum cruiser infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
scandunt_mess,SHIP,"The built-in drone of the Coelum, this mess infected Scandunt's tactical laser taps into the EMP emitter to produce a bastardised ion cannon. With surprisingly long range, this craft can cripple just about any small craft that encounters it.",,,
mess_radiant,SHIP,"A Radiant battleship infected with a Mess nanite colony. Due to the versatility of the Mess, the weapon slots have a high degree of modularity, although the weapon layouts tend to be very basic.",,,
,,,,,
mess_remnant_station2,SHIP,"A hulking structure, this Remnant station has been completely overcome by the Mess. How is a complete mystery; did the station's manufactory glitch, producing the nanite mass? Was this a secret isolation facility for nanite mass which broke containment? Or was this station infected later as a part of a horrifyingly unknown method of transmission? Regardless of how this station came to be overcome, it has not yet established itself thoroughly in the system. It lacks the intense magnetic and nanite swarm field surrounding the station, which means this station is considerably more vulnerable than the Mess object in Opuntia, and might actually be destroyable - with considerable investment of capital-grade firepower, of course.",,,
,,,,,
hmi_limina,SHIP,"An AI-designed ship, this vessel is fast, aggressive in its loadout, and possesses a unique hull repair system that regenerates hull when actively venting. However, the shield generator is substandard, the hull fragile, and armour nearly nonexistant. The Limina has the potential to be an incredibly dangerous ship that rewards high-risk piloting in the hands of an experienced captain.

Discovered buried in the wreckage of the Mess-Infested Remnant station, this ship is unusual in a variety of ways. The ship itself appears to be based on a Coelum class, except far lighter and faster. Further, the vessel utilises nanomachine Deep Dream generators to repair hull on the process of actively venting flux, enabling it regenerate terrifying amounts of damage on retreating from high-intensity combat situations. The strangest thing of all is the craft possesses all the utilities and interfaces necessary for a human crew to run and maintain the vessel. 

Data extracted from the ship's computers indicate that this vessel exists due to the Mess-afflicted AI becoming glitched, and attempting to finish the Coelum project to satisfy an urgent demand by Tri-Tachyon Security. On completion, the AI stored the finished ship, and the ship was then consumed by the Mess, causing the degraded AI to note that it was behind on the demand by Tri-Tachyon Security, and attempt the project again, building on what had already been made before. It is unclear how many times this may have happened, with the craft being consumed and remade over and over again, but the product of this aggressive and repetitive AI-enforced engineering evolution is the Limina. Nimble and terrifying, it is let down by an incredibly bad shield efficiency and poor hull integrity, both of which are a product of the nanite Deep Dream generators aboard - shields interfere with the nanite regeneration procedure, and rapidly nanite-repaired hull tends to be less structural stable than standard reinforced hull.",,,
,,,,,
hmi_spookyboi_base,SHIP,"Your sensors give conflicting information of the identity of the object, with the onboard AI struggling to make sense of the conflicting noise of input. Your comms - despite being turned off - are screaming, crying and laughing. The bridge is filled with shadows and darkness, and it feels like the walls are closing in. Internal comms are now lighting up, with many reports of boarding troops and hull breaches and fuel explosions - despite nothing on your console suggesting anything of the sort. A dull, throbbing whine emits from the comms, causing your breathe to quicken, your body to sweat, your head to pound, your vision to narrow. You have no idea what this  T H I N G  is, but you're quite sure of one thing - it is going to kill you, your crew, your fleet, and everything you love.",Unknown Contact,"Your sensors give conflicting information of the identity of the object, with the onboard AI struggling to make sense of the conflicting noise of input. Your comms - despite being turned off - are screaming, crying and laughing. The bridge is filled with shadows and darkness, and it feels like the walls are closing in. Internal comms are now lighting up, with many reports of boarding troops and hull breaches and fuel explosions - despite nothing on your console suggesting anything of the sort. A dull, throbbing whine emits from the comms, causing your breathe to quicken, your body to sweat, your head to pound, your vision to narrow. You have no idea what this  T H I N G  is, but you're quite sure of one thing - it is going to kill you, your crew, your fleet, and everything you love.",
,,,,,
#FACTIONS,,,,,
HMI,FACTION,"Many cycles ago, a daring space miner called Haseo 'Hazard' Fuyutsuki set out into the Outer Rim to make his fortune with nothing but a Shepherd, some loose change and a dream. Today, the Company he founded holds an iron grip beyond the Core Worlds, always seeking more profit. Made up of adventurers, freebooters and mercenaries, Hazard Mining Incorporated is well known as a company where anyone can make their fortune. It is also well known for being rather... unethical in the acquisition of goods, luxuries and tech from the Outer Rim colonies. The Luddic Church often demands the destruction of the 'Soulless Machine', and other established factions are rendered nervous by the accusations of briganditry, banditry, protection racketeering, and possibly even genocide. But while the Company continues to churn out absurdedly high profits and an endless supply of raw goods, the major factions remain placated...for now...",,,
knights_of_eva,FACTION,"The Knights of Eva Exultant is a very insular religious group that is obsessed with maintaining control of the Mercy system. This religious group was started in response to a traumatic cataclysm in Mercy at some point after the Collapse, which they hold the Tri-Tachyon Corporation responsible for. The survivors of this disaster were banded together by Saint Eva, a messenger from God, who began the doctrine of the Church of Eva the Exultant. The tennants of Eva the Exultant are similar in many regards to extreme interpretations of the teachings of Ludd, however instead of advanced technology being infernal, the Church of Eva believe it is somehow connected to God. The Church considers that using 'divine machinery' is tantamount to heresy, but there are allowances to using high technology if santioned for the sake of removing outsiders from Mercy - sanctions that are being continuously extended in light of the Company's acquisiton of Samiel.",,,
hmi_maxwell,FACTION,"Maxwell Scientific is an ambiguous salvage organisation, established after the First AI War. Ostensibly the mission of the company was to investigate Post-Collapse ruins and suppress the autonomous threat, however it became increasingly suspected that the organisation was acquring AI technology for their own ends. After several Hegemony AI Inspections of their facilities the company went bankrupt and thier assets in the core was bought out by a shareholder in New Maxios. However, considerable rumour persists about their pressence in the Outer Rim, continuing their harvesting and study of AI technology.",,,
,,,,,
#PLANETS,,,,,
#Mercy,,,,,
hmi_nuriel,CUSTOM,"A toxic world swept by choking gases and corrosive atmosphere, Nuriel would be considered too hazardous to build any sort of permenant structure on. And yet, inexplicably, a large complex exists on the planet's surface. Said complex has mostly fallen into disrepair, with large sections having been lost over time. However, a portion of the facility was functional enough to allow the local Luddic Sect to set up a crude mining operation to tap into subterranean ore deposits, safe from the dangerous surface atmosphere.",,,
hmi_samiel,CUSTOM,"With an ocean rich in readily processed organic matter, Samiel is a key source of organics from the Outer Rim. Few people linger here for work, although if that is due to the hard conditions, regular Luddic Path raids, or... something else entirely... is unclear due to censorship by port authorities. Wildly known as the source of the mysterious hallucinogen, the Red Water.",,,
path_soul,CUSTOM,"A bizarre curiosity, Soul is a paradise of a planet that has no right to be so. Its position is too far from Mercy to support such a garden of Eden, and scans of the surface show no terraforming equipment. What is known very well is the violent Luddic Sect calling itself the Church of Eva Exaultant that has been on the world since time immemorial. Fanatical to the core, they continually try to cleanse Samiel and the Mercy system of the Unfaithful to 'Let the Sea of Souls lie still'.",,,
mercy_corpse,CUSTOM,"A station of unknown manufacturer, Corpse is a volatile skimming facility. It is clear that this was not the original function of the station, but since the local Luddic Sect repurposed the station its original purpose has been lost.",,,
hmi_mercy_station,CUSTOM,"An abandoned research station, built either to study some interesting local phenomenon or to study top secret sciences which are best kept far, far away from inhabited worlds. Considering the inherent bizarreness of the Mercy system, the presence of this station is unsurprsing. What is surprising is how OLD it is. Indeed, a cursory scan indicates that it has been drifting gradually out of the system for hundreds of cycles.",,,
,,,,,
#Kamikaze,,,,,
hmi_hurricane_station,CUSTOM,"After initial surveys of the outer atmosphere of Hurricane, it was discovered that the gas composition of the outer atmosphere was very similar to precursors of starship fuel. Whether this was a secret terraforming experiment by the Domain or a bizarre natural phenomenon, the result remains the same - the volatiles from Hurricane can be easily and radidly turned into economically viable product. While accessing these stocks directly could be troublesome under the best of times, the combination of neutron radiation, local piracy and strong magnetic fields made viable extraction impossible. However, it was discovered by Hazard Mining that the volatiles could be collected by capturing them when Hurricane is blasted by Kamikaze. To take advantage of this, this station was constructed, creatively named 'Fuyutsuki's Folly' due to the sheer ridiculousness of the location. Nevertheless, the large amount of volatiles produced by the station have quelled naysayers - for the time being.",,,
hmi_typhoon_station,CUSTOM,"Originally a small, independent colony built with the aim of leaving the worries of the Domain behind, this station turned to piracy due to repeated transgressions by Hazard Mining Incorporated. Its isolation is legendary, with those desperate to escape the attention of the Core worlds filling the station habs and finding work in the dangerous mining operation in the shadow of Kamikaze.",,,
hmi_tornado_station,CUSTOM,"Born out of ingenuity, Port Rascal was originally a small outpost constructed to create a safe haven for the Pirate Dame Sorhyu-Langley to raid the Hazard Mining Company. Since her death, the outpost has steadily grown from refugees and scavengers into a surprisingly stable and somewhat legitimate polity. It even has a Luddic Church embassy, despite being a blatant pirate outpost.",,,
,,,,,
#Opuntia,,,,,
hmi_stripped,CUSTOM,"This planet has been thoroughly stripped by The Mess. Every single resource, no matter how remotely useful, has been extracted, leaving behind inert and useless detritus slowly accretioning into a planetoid.",,,
hmi_infested,CUSTOM,"Swarms of grey nanite clouds roam the surface of Cylindropuntia, slowly dissolving away the crust in a swirling swarm of silicon and quartz. Large, bulbous nanite vessels soak up the consumed resources, and drift up towards The Mess, fueling the haphazard and uncontrolled production of scrap materials. A truly horrific and terrible place.",,,
hmi_mess,CUSTOM,"No one is quite sure where The Mess came from, or how it came to be, but it is widely regarded to be one of the more disturbing objects in the Sector. An orbital habitat overrun by a nanite colony, The Mess has slowly been eating its way through the Opuntia system since before the Fall, spewing out random junk and miss-shapen machinery. The origin of the nanite colony is unknown, and many fear what may occur if another such nanite colony existed, and descended upon the Core Worlds. Occassionally releases swarms of infested ships.",,"On approach your comms is spammed by an insistent transmission. This is not by design - it appears that the transmitter, in order to convey it's message to any vessel that approached, transmits on all frequencies. Not just communication frequencies - ALL frequencies. Including, frustratingly enough, intership communication signals. The signal can be reduced, but the tinny sound continues to squawk through every single communication your make:

""Welcome traveller to Manchester, home of the Domain Resurgent! We are the last remnant of the Domain after the Calamitous Closure of the Gates. On seeing the calamity, the Wise Administrators of Manchester turned their sights to restoring the Domain, sending out Colony Protection Fleets, and setting out to terraform the sector. With the luscious farms of Exeter and the mighty forges of Devon, your every want and desire will be quenched, and soon the Domain will once again bring joy and prosperity to the Sector! Already our expeditions are selecting your future homes, the autonomous drones restructuring the imperfect worlds into lands of milk and honey! All are welcome and safe in the Domain Resurgent, the Last Remnant of Humanity's Domain!""",
hmi_station_cactorum,CUSTOM,"Hazard Mining Incorporated, seeing an opportunity, constructed Cactorum from the ample space junk floating around Opuntia. While it requires a lot of military presence to keep the station safe, Cactorum more than pays back its dues in scrap metals and Mess nanites all scavenged from the giant junk clouds produced by The Mess.",,,
,,,,,
#Obsidian,,,,,
hmi_pyrite,CUSTOM,"Hidden in the crags and broken crust of Pyrite lies the remaining assets of Omnicorp. Originally a competitor to Hazard Mining, Omnicorp was ruthlessly crushed by the Company. The survivors coalesced here, and with the situation rapidly deteriorating in-system have turned to privateering on Hazard miners to sustain themselves.",,,
hmi_bauxite,CUSTOM,"Before the company came to the Obsidian there were several small prospecting colonies across the system. After the Company arrived, the survivors had concentrated on Bauxite for protection. Taking on additional survivors of Company atrocities in the Outer Rim, primarily Luddic colonists, Bauxite has become a crucial center of radical Luddic Resistance against the Company in the area.",,,
hmi_anthracite,CUSTOM,"Once the Company had 'displaced' the original colonists from Anthracite, the ruins were quickly seized by freebooters and mercenaries before the Company could stake their claim. Anthracite has steadily grown as a reaver port, fuelled by the goods illegally siezed from the Company, ore from miners in system, and refugees from the Outer Rim.",,,
hmi_bornite,CUSTOM,"Originally Bornite only had one or two small surveryer posts, but since these small outposts have swelled and sprawled with refugees from the Rim. However, Bornite has also seen considerable influence from fringe ideologies from the Core, with more extremist elements fleeing here to recruit men and women to take the good fight to the Core - and the Company.",,,
hmi_galena,CUSTOM,"A scientific marvel, the planet of Galena is covered with a biosphere of complex life based on silicates. The surface of the planet is spotted with tall blocks of breathing crystal, glowing with a complicated array of neural activity. The complicated ecosystem is antithesis to human life, but nevertheless the possibility for scientific endeavour draws many adventurous scholars willing to brave the gauntlet of reavers. Naturally, Hazard Mining Incorporated has found a way to exploit the natural resources, the most expensive of which is the Quantum Liquid.",,,
,,,,,
#Hazard,,,,,
nevermore_station,CUSTOM,"An amalgam of found designs, constructed orbitals and salvaged technology, the Nevermore Station uses the blazing light of Hazard to fuel a ramshackle fuel production facility. Helmed by a small group of engineers and technicians, Nevermore Station is one of the smaller, if no more valued stations in the Outer Rim.",,,
planet_fuyutsuki,CUSTOM,"An arctic world of harsh, unforgiving woodlands, bleak tundras and towering mountains, Fuyutsuki is a world of adventure. Inside the heavily urbanized arcologies the elite of Fuyutsuki work away at the administration of the Outer Rim in relative comfort, while captains and privateers gather and recruit for missions into the great unknown. Well known as an ideal place to disappear, there is a rather large population of retirees from the Core Worlds here.",,,
fuyutsuki_station_desc,CUSTOM,"Named after First Officer Gemima Andrews, who was lost during Hazard Fuyutsuki's initial and disastrous adventure into the Outer Rim, Gemima Starport is a rather contemplative place, with an arcology deck full of gardens and artificial forests. Below the arcology lies the hustle and bustle of captains meeting, traders selling and administrators adminstering.",,,
planet_timms,CUSTOM,"A deeply troubled world, Timms has a harsh jungle ecosystem, supported by an accidental run-away terraforming project that was activated cycles ago. Hazard Mining Incorporated has been dumping unwanted refugees, dissidents and Luddites here for cycles to die. Recently, a regime loyal to the Luddic Church seized control of the surviving population, bringing in support from the Core Systems. Due to direct support from the Church, vigorous conversion programs, and direct intervention by the Knights of Ludd, it looks as though the situation has stablilized somewhat on Timms - something that is deeply troubling to its nemesis, Fuyutsuki.",,,
,,,,,
#Black Hole LP,,,,,
hmi_blackludd_stationdesc,CUSTOM,"A station originally made to examine the mysteries of extreme gravimetric fields, it has now been twisted into a physicist's nightmare. The structure shifts unnervingly, hyperwave phase distortions crawling through the structure like a front of melting plastic, snapping back into firm geometry when they pass.",,,
lp_blackhole_monument1,CUSTOM,"A small piece of orbital junk emitting a quiet signal, consistent with a cryopod transmitter.",,,
lp_blackhole_monument2,CUSTOM,"A navigational buoy that has been dragged to this system. The object burns with energy from an overdriven power source, but beyond heat it is broadcasting nothing on comms or navigation channels.",,,
,,,,,
#Black Hole Mercs,,,,,
hmi_mysteryblacksite_stationdesc,CUSTOM,"An orbital dockyard, with enormous gantries and other equipment required for ship construction or extensive modifications. This one bears the signs of temporary construction, the center largely open to space. Scans indicate the possible presence of an unknown fleet.",,,
hmi_mystery_mining_station,CUSTOM,"A mining station, once a source of wealth and industry to feed the worlds and works of humanity. A cursory scan indicates that this one has been partially reactivated, with encrypted comms chirps consistent with low-grade mining activity. ",,,
