id,trigger,conditions,script,text,options,notes
sdtuPostHyderMission2b,DialogOptionSelected,"$option == sdtu_postHyderMission2b","$global.sdtu_extractAgent = true
Call $global.sdtu_ref updateStage
$option = sdtu_macarioPostHyderEnd 0
FireBest DialogOptionSelected","Macario smiles mirthlessly. ""You're not without hope, captain.""

""Now go nab that agent for the pompous clown. You'll get along splendidly with Caden provided you pretend that licking boots is your greatest aspiration.""",,
sdtuPostHyderMission2c,DialogOptionSelected,"$option == sdtu_postHyderMission2c","RemoveOption sdtu_postHyderMission2c","""Indeed!"" Macarios says, wide-eyed. ""Imagine wasting years on such a hopeless cause! Then everything is undone because you were compromised by,"" he smiles with actual pleasure, dropping his voice into mock disappointment, ""a friend.""

""Oh, I shouldn't pay such attention to such small things. It is one of my few character flaws. But I do so enjoy the drama which plays between the lines of - and I'll be the first to admit - terribly dry intelligence reports. I do miss the old days, sometimes,"" he sighs.

""There was so much more time to conduct business... personally.""",,
sdtuMacarioPostHyderEnd,DialogOptionSelected,"$option == sdtu_macarioPostHyderEnd","unset $global.sdtu_reportToMacario1","""Off you go now."" He stretches, straightens his uniform, then hits the comms cut-off without another word.","cutCommLink:Cut the comm link",
,,,,,,
sdtuMacarioPostHyderRetalk,PickGreeting,"$id == macario score:1000
$global.sdtu_extractAgent","BeginConversation macario","After a short wait, Macario's image appears.

""Captain, captain, captain,"" he smirks. ""I eagerly await the results of your discussion with my good friend the Grand High Deputy Executor.""

""Until then?"" He says this like it's a question, but it isn't. He's already killed the link.","cutCommLink:Cut the comm link",
"#END SDTU step 5: Talk to Macario",,,,,,
,,,,,,
# SDTU step 6: Extract agent from Umbra,,,,,,
sdtuAddUmbraRaidOption,PopulateOptions,"$market.id == umbra
$global.sdtu_inProgress
Call $global.sdtu_ref updateData
$menuState == main
$global.sdtu_extractAgent","$raidDifficulty = $sdtu_extractAgentRaidDifficulty 0
$raidGoBackTrigger = PopulateOptions 0
$raidContinueTrigger = SDTUUmbraRaidFinishedB 0
AddRaidObjective genericIcon ""Capture the Lion's Guard double agent"" HIGH 3000 SDTUUmbraRaidFinishedA
FireBest SDTUUmbraRaidCheckHostilesNearby",,"2:sdtu_umbraRaidStart:Prepare a raid to extract Caden's agent",
sdtuDisableUmbraRaidOption,SDTUUmbraRaidCheckHostilesNearby,"HostileFleetNearbyAndAware","SetEnabled sdtu_umbraRaidStart false
SetTooltip sdtu_umbraRaidStart ""A nearby hostile fleet is tracking your movements, making a raid impossible.""",,,
sdtuUmbraRaidStart,DialogOptionSelected,"$option == sdtu_umbraRaidStart","ShowImageVisual raid_prepare","Macario's file is highly detailed. It's clear that Sindrian Fuel Company intelligence has had sources embedded in both the Umbran ARC/Anti-affiliated insurrectionists as well as the Lion's Guard for quite some time.

The double-agent's key locations are clearly described, though their schedule is erratic. A clean capture will involve multiple simultaneous strikes at insurrectionist bunkers, at which point the op will definitely go hot. 

Sometimes a job simply requires making a bit of a mess.","mktRaidNonMarket:Continue",
sdtuUmbraRaidFinishedA,SDTUUmbraRaidFinishedA,,,"You oversee the raid from your bridge; your cadre of merc officers who have collectively seen every side of every major Persean conflict of the last 50 cycles run tactical command.

Each squad is set up like a surgery, cool and precise. Then, all at once, hell is unleashed: breaching charges churn storms of dust and debris lit into strobing clouds of fire by weapon discharge. Sub-AIs build ghostly visualizations with milliradar, updating threat-tags in real-time for each marine's combat display.

The target is flagged off bone structure scanned by combat sensors and matched to Macario's file. The agent is bagged and restrained for extraction with only minor injuries.",,
sdtuUmbraRaidFinishedB,SDTUUmbraRaidFinishedB,,"$global.sdtu_didUmbraRaid = true
AddTextSmall ""Lion's Guard double agent extracted successfully"" highlight
FireAll SDTUUmbraGotAgent","Your marine squads withdraw, leaving broken bulkheads, blaring alarms, and sporadic return-fire. The Umbran militia forces are still mobilizing and the port only now going into lockdown as the last marine shuttle lifts, jets kicking up volatile snow and dust to mix with leaking colonial atmo.

The double-agent is in the brig, attended to by medics. Broken bones, and lesser injuries. Par for the course.","defaultLeave:Leave",
sdtuUmbraAdmin,PopulateOptions,"$market.id == umbra
$postId == administrator
$personFaction.id == pirates
$market.sdtu_extractAgent","SetStoryOption sdtu_umbraTrickVIP general ""Tricked a leader on Umbra into handing over Caden's agent without a fight""",,"sdtu_umbraAskAgent:""I need to find an agent working for the Sindrian Fuel Company.""
sdtu_umbraTrickVIP:Pretend to be capturing a triple-agent to assist the Resistance",
sdtuUmbraQM,PopulateOptions,"$market.id == umbra
$postId == supplyOfficer
$personFaction.id == pirates
$market.sdtu_extractAgent","SetStoryOption sdtu_umbraTrickVIP general ""Tricked a leader on Umbra into handing over Caden's agent without a fight""",,"sdtu_umbraAskAgent:""I need to find an agent working for the Sindrian Fuel Company.""
sdtu_umbraTrickVIP:Pretend to be capturing a triple-agent to assist the Resistance",
sdtuUmbraComm,PopulateOptions,"$market.id == umbra
$postId == baseCommander
$personFaction.id == pirates
$market.sdtu_extractAgent","SetStoryOption sdtu_umbraTrickVIP general ""Tricked a leader on Umbra into handing over Caden's agent without a fight""",,"sdtu_umbraAskAgent:""I need to find an agent working for the Sindrian Fuel Company.""
sdtu_umbraTrickVIP:Pretend to be capturing a triple-agent to assist the Resistance",
sdtuUmbraPM,PopulateOptions,"$market.id == umbra
$postId == portmaster
$personFaction.id == pirates
$market.sdtu_extractAgent","SetStoryOption sdtu_umbraTrickVIP general ""Tricked a leader on Umbra into handing over Caden's agent without a fight""",,"sdtu_umbraAskAgent:""I need to find an agent working for the Sindrian Fuel Company.""
sdtu_umbraTrickVIP:Pretend to be capturing a triple-agent to assist the Resistance",
#sdtuUmbraVIPOptionsC,SDTUUmbraVIPOptions,,"FireAll SDTUCheckCanThreatenUmbra",,"sdtu_umbraThreatFleet:Threaten to unleash hell upon Umbra if they don't hand over Caden's agent","# seems boring"
sdtuUmbraAskAgent,DialogOptionSelected,"$option == sdtu_umbraAskAgent","$askedAboutAgent = true 1
RemoveOption sdtu_umbraAskAgent","""An agent?"" $HeOrShe looks suspicious, ""If you know anything about a Sindie spy on Umbra, tell me now and I'll have 'em before a revolutionary tribunal before the day is out.""",,
#sdtuUmbraAskAgentB,DialogOptionSelected,"$option == sdtu_umbraAskAgent
RepGTE pirates FRIENDLY",,"""An agent?"" $HeOrShe looks suspicious, ""If you know anything about a Sindie spy on Umbra..."" , tell me now and I'll have 'em before a revolutionary tribunal before the day is out.""

$HeOrShe is distracted for a moment",,"# might do this tangent some other time. -dgb"
sdtuUmbraAskAgentQM,DialogOptionSelected,"$option == sdtu_umbraAskAgent
$postId ==  supplyOfficer","$askedAboutAgent = true 1
RemoveOption sdtu_umbraAskAgent","$HeOrShe is taken aback. ""An agent? Here? I... I don't know what you're talking about. I don't have that kind of authority.""",,
#sdtuUmbraThreatCheck,SDTUCheckCanThreatenUmbra,"$player.maxCombatHullSize < 4
$player.fleetPoints <= 50","SetEnabled sdtu_umbraThreatFleet false
SetTooltip sdtu_umbraThreatFleet ""Requires a larger fleet and at least one non-civilian capital ship.""",,,
sdtuUmbraAskAgentSD,DialogOptionSelected,"$option == sdtu_umbraAskAgent
$player.fcm_faction == sindrian_diktat score:10","AdjustRepActivePerson VENGEFUL -10
FireAll SDTUUmbraMakeFleetsHostile","$HeOrShe is taken aback at first, then does a double take at a secondary display. 

""Wait, aren't you working for the Sindies? You've got some real jets coming and talking to me direct and admitting it."" $HeOrShe turns aside, ""Gonna have a real talk with traffic control... ""

Then $heOrShe furiously taps something into a comm-interface. Self-satisfied, $heOrShe says ""I've put out an alert. Might want to go running back to hide behind daddy Andrada.""",,
sdtuUmbraMakeFleetsHostile,SDTUUmbraMakeFleetsHostile,,"MakeNearbyFleetsHostile pirates 100000 30 true ",,,"# if you talk to a VIP, they'll warn nearby fleets"
sdtuUmbraTrickVIP,DialogOptionSelected,"$option == sdtu_umbraTrickVIP","FireAll SDTUUmbraTrickVIPOptions","You explain that an agent who Horacio Caden thinks is working for the Lion's Guard, and who the resistance thinks is working for them, is in fact working for a separate branch of Sindrian Fuel Company intelligence entirely - under Dolos Macario's command. 

A triple agent, in other words. How else would you have such detailed inside information 'stolen' directly from Macario's Human Resources database?

It's a complex story, but you begin to see your suggested truth sink in to $personName.

""So... they've been working for the Sindies that whole time,"" $heOrShe says, shocked. ""But how did you get this information? Who do you work for?""","

",
sdtuUmbraTrickVIPOptionA,SDTUUmbraTrickVIPOptions,,,,"sdtu_umbraTrickVIPA:""I'm secretly a Hegemony agent working to undermine the Company."" (lie)",
sdtuUmbraTrickVIPOptionB,SDTUUmbraTrickVIPOptions,,,,"sdtu_umbraTrickVIPB:""Myself. And I hate the Sindrian Fuel Company.""",
sdtuUmbraTrickVIPOptionC,SDTUUmbraTrickVIPOptions,,,,"sdtu_umbraTrickVIPC:""Myself. And I hate the Sindrian Fuel Company."" (lie)",
sdtuUmbraTrickVIPOptionD,SDTUUmbraTrickVIPOptions,,,,"sdtu_umbraTrickVIPD:""A deep-cover ARC cell you've never heard of."" (lie)",
sdtuUmbraTrickVIPOptionE,SDTUUmbraTrickVIPOptions,,,,"sdtu_umbraTrickVIPE:""I am of the Luddic faith and I fight our common enemy."" (lie)",
sdtuUmbraTrickVIPOptionF,SDTUUmbraTrickVIPOptions,"$global.lpp_completed",,,"sdtu_umbraTrickVIPF:""I am of the Luddic faith and I fight our common enemy.""",
sdtuUmbraTrickVIPOptionG,SDTUUmbraTrickVIPOptions,"$global.gaFC_knowSiyavongContact ",,,"sdtu_umbraTrickVIPG:""Persean League fleet intelligence. My real name is 'Siyavong'."" (lie)",
sdtuUmbraTrickVIPOptionA2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPA","$global.toldARCplayerIsHegemony
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 1","""A Heggie,"" $heOrShe scowls. ""Of course! I knew it from the start.""

""But we are a practical movement, $heOrShe adds thoughtfully, ""and we will work with a hostile authoritarian power if it serves the Revolution.""","sdtu_umbraTrickVIPending1:""Very open-minded of you. So about this agent...""",
sdtuUmbraTrickVIPOptionB2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPB","$global.toldARCplayerHatesSD = true
AdjustRepActivePerson FRIENDLY 5","""Well,"" $heOrShe says. ""Let me welcome you to the United Front of the Askonian Resistance. All of us anti-Fuel Company factions don't always get along, that's for sure. But at least we know who our enemy is.""","sdtu_umbraTrickVIPending1:""Thank you. So about this agent...""",
sdtuUmbraTrickVIPOptionC2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPC","$global.toldARCplayerHatesSD = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 5","""Well,"" $heOrShe says. ""Let me welcome you to the United Front of the Askonian Resistance. All of us anti-Fuel Company factions don't always get along, that's for sure. But at least we know who our enemy is.""","sdtu_umbraTrickVIPending1:""Thank you. So about this agent...""",
sdtuUmbraTrickVIPOptionD2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPD","$global.toldARCplayerIsARC = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 10","""That... makes sense, yes,"" $heOrShe slowly nods. ""Well, I am glad to meet you, comrade. We shall further the Revolution together!""","sdtu_umbraTrickVIPending1:""So, about this triple-agent serving the forces of reaction...""",
sdtuUmbraTrickVIPOptionE2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPE","$global.toldARCplayerIsLuddic = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 5","""Oh, of course! We may not see eye-to-eye on all matters, but we welcome your assistance in fighting a common enemy.""

""And um, blessings upon you?"" $HeOrShe says awkwardly.","sdtu_umbraTrickVIPending1:""And upon you. Now about this agent...""",
sdtuUmbraTrickVIPOptionF2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPF","$global.toldARCplayerIsLuddic = true
AdjustRepActivePerson FRIENDLY 5","""Oh, of course! We may not see eye-to-eye on all matters, but we welcome your assistance in fighting a common enemy.""

""And um, blessings upon you?"" $HeOrShe says awkwardly.","sdtu_umbraTrickVIPending1:""And upon you. Now about this agent...""",
sdtuUmbraTrickVIPOptionG2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPG","$global.toldARCplayerIsSiyavong = true
$player.ethosLiar++
AdjustRepActivePerson FRIENDLY 1","""Ah, the League."" $HeOrShe raises $hisOrHer chin, ""A militaristic federation of exploiters. But less odious than the Company by far; we shall accept your assistance, citizen Siyavong"" $heOrShe says magnanimously."" ","sdtu_umbraTrickVIPending1:""Your broad-mindedness is a virtue. Now about this agent...""",
sdtuUmbraTrickVIPending1,DialogOptionSelected,"$option == sdtu_umbraTrickVIPending1","$global.sdtu_oweARCfavor = true","""Of course. I appreciate your dedication to the cause. I'll have the traitor turned over to you, but... they really should properly be ours to subject to revolutionary justice.""

$HeOrShe puts on a generous tone, ""But we're for building bridges. For the United Front, right? So will come the day we will ask you for a favor, and we will expect it to be returned. For the Front.""

""I trust,"" $heOrShe says grimly, ""that you will see them to an appropriate end?""","sdtu_umbraTrickVIPending2:""Naturally.""",
sdtuUmbraTrickVIPending2,DialogOptionSelected,"$option == sdtu_umbraTrickVIPending2","$global.sdtu_usedTrickToExtractAgent = true
EndConversation DO_NOT_FIRE
AddTextSmall ""Lion's Guard double agent extracted successfully"" highlight
FireAll SDTUUmbraGotAgent
FireAll PopulateOptions
ShowDefaultVisual","Arrangements are made, and an outraged - gagged - agent is quietly transferred to your $shipOrFleet in a volatiles tank modified for smuggling human passengers.",,
#sdtuUmbraThreatFleet,DialogOptionSelected,"$option == sdtu_umbraThreatFleet",,,,"# maybe later."
sdtuUmbraGotAgentNextStage,SDTUUmbraGotAgent,,"unset $global.sdtu_extractAgent
$global.sdtu_meetCaden = true
Call $global.sdtu_ref updateStage
Call $global.sdtu_ref tryMakeCadenImportant",,,
,,,,,,
# ARC-aligned pirate fleet lines,,,,,,
sdtuARCfleetGreetingA,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisFleet score:5","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual
FireAll PopulateOptions","The comms connection flickers, then resolves.

""This fleet operates by command of the Askonia Revolutionary Council. The wealth of exploiters is designated for redistribution to fund the cause of sector liberation!""",,
sdtuARCfleetGreetingA2,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisFleet score:5
RepGTE pirates FAVORABLE","$contact_printedFirstReturnGreeting = true 0
MakeOtherFleetNonHostile sdtu true
MakeOtherFleetGoAway true
ShowPersonVisual
FireAll PopulateOptions","The comms connection flickers, then resolves.

""Clear signal, comrade-captain. We're ARC-aligned, just about to set off on an operation.""

$HeOrShe leans in with a conspiratorial grin. ""Been hearing rumors about a shake-up in the Sindies' officer corps... might be a good opportunity to, ah, redistribute some wealth around here. The more of us are raiding, the fewer they catch, right?""",,
sdtuARCfleetGreetingB,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisRevengeFleet score:5","$contact_printedFirstReturnGreeting = true 0
ShowPersonVisual
FireAll PopulateOptions","The comms connection flickers, then resolves.

""In the name of the Askonia Revolutionary Council, you are to face justice for your service to Sindrian Fuel Company imperialism and exploiters generally!""

""Lower your shields! Peaceful cooperation with the redistribution of exploited wealth shall be taken into account when you face the revolutionary tribunal.""",,
sdtuARCfleetGreetingB2,OpenCommLink,"$faction.id == pirates
!$contact_printedFirstReturnGreeting
$entity.sdtu_antisRevengeFleet score:5
RepGTE pirates FAVORABLE","$contact_printedFirstReturnGreeting = true 0
MakeOtherFleetNonHostile sdtu true
MakeOtherFleetGoAway true
$entity.ignorePlayerCommRequests = true
ShowPersonVisual
FireAll PopulateOptions","The comms connection flickers, then resolves.

""In the name of the Askonia Revolutionary Council, we greet you. We were in the middle of a wealth redistribution operation when we received a high-priority alert from our comrades on Umbra. It seems that a mercenary working for the Sindrian exploiters has been causing trouble.""

""I'm sure I can count on you to inform us if your sensors find anything."" $HeOrShe glances at another screen, impatient, but friendly. ""We've got to get back to it. Bright burns.""",,
,,,,,,
# SDTU talk to Macario before Caden,,,,,,
sdtuMacarioNeedToTalkCaden,PickGreeting,"$id == macario score:1000
$global.sdtu_meetCaden score:2","BeginConversation macario","After a short wait, Macario's image appears.

""Oh captain, so thoughtful of you to stop by on a social call,"" he says icily. ""Do go check up on Horacio Caden, will you? I've been so worried about him.""

""Until then?"" He says this like it's a question, but it isn't, because he's already killed the link.","cutCommLink:Cut the comm link",
"#END SDTU talk to Macario before Caden",,,,,,
"#END ARC-aligned pirate fleet lines",,,,,,
"#END SDTU step 6: Extract agent from Umbra",,,,,,
,,,,,,
# SDTU step 7: Meet Caden's fleet,,,,,,
sdtuCadenAngryGreeting,OpenCommLink,"$id == caden score:1000
$global.sdtu_meetCaden score:100","BeginConversation caden true true
FireBest SDTUCadenGreeting
Call $global.sdtu_ref playMusicCaden
$player.metCaden = true","Horacio Caden, Grand High Deputy Executor of the Lion's Guard appears before you, looking satisfied with himself.",,
sdtuCadenGreeting,SDTUCadenGreeting,,,"""Independent fleet captain!"" he roars, standing, ""You have crossed the will of the Lion of Sindria!""

Looking down at the comms, his voice lowered and gravelly, Caden adopts a practiced pose of menace and authority. ""A grave error, soon corrected.""","sdtu_cadenTalk1:Continue",
sdtuCadenGreetingSD,SDTUCadenGreeting,"$player.fcm_faction == sindrian_diktat",,"""You! A captain pledged to serve the Lion of Sindria as auxiliary!"" he roars, standing, ""Your actions are unbelievable! Crossing the will of the Lion?"" Looking down at the comms, his voice lowered and gravelly, Caden adopts a practiced pose of menace and authority. ""A grave error, soon corrected.""","sdtu_cadenTalk1:Continue",
sdtuCadenGreetingHeg,SDTUCadenGreeting,"$player.fcm_faction == hegemony",,"""Heed well, foreign terrorist and agitator!"" he roars, standing, ""I expected no less than this treachery from the simpering and decadent Hegemony and their puppetmasters in the Nachiketa Fuel Traders, Incorporated!"" Looking down at the comms, his voice lowered and gravelly, Caden adopts a practiced pose of menace and authority. ""A grave error, soon corrected.""","sdtu_cadenTalk1:Continue",
sdtuCadenTalk1,DialogOptionSelected,"$option == sdtu_cadenTalk1","FireAll SDTUCadenAgentOptions","He turns, as if you're not worth addressing, ""You have captured an asset pledged to my authority. Surrender them immediately and I might contemplate leniency at the dictation of your punishment.""",,
sdtuCadenAgentC,SDTUCadenAgentOptions,,,,"sdtu_cadenAgentMacario1:""Macario discovered that your agent was a traitor. I have proof.""",
sdtuCadenAgentA,SDTUCadenAgentOptions,"$player.fcm_faction == sindrian_diktat",,,"sdtu_cadenAgentLoyal1:""I am nothing but loyal to the Lion of Sindria. I can prove it!""",
sdtuCadenAgentB,SDTUCadenAgentOptions,,,,"sdtu_cadenAgentTraitor1:""Your agent was a traitor, working for the rebels of Umbra.""",
sdtuCadenAgentD,SDTUCadenAgentOptions,,,,"sdtu_cadenAgentFavor1:""I'm doing you a favor by rooting out treason. I have proof!""",
sdtuCadenAgentE,SDTUCadenAgentOptions,"$player.fcm_faction != hegemony",,,"sdtu_cadenAgentLoyalLie1:""I am nothing but loyal to the Lion of Sindria. I can prove it!"" (lie)",
sdtuCadenAgentF,SDTUCadenAgentOptions,"$player.fcm_faction == hegemony",,,"sdtu_cadenAgentTraitor1b:""I am not acting under Hegemony authority. Your agent is a traitor.""",
sdtuCadenAgentMacario1,DialogOptionSelected,"$option == sdtu_cadenAgentMacario1",,"""What? Treachery in my sacred Guard?"" Caden shouts, turning red. He takes a deep breath, consciously composing himself.

""Despite my doubts about his commitment to Andradan ideals,"" he says in a more normal tone, ""I must admit that the Executive Manager of the Board of Human Resources is adept at rooting out sedition. Glory to the Executive Manager of Human Resources!""","sdtu_cadenAgentMacario2:Continue",
sdtuCadenAgentMacario2,DialogOptionSelected,"$option == sdtu_cadenAgentMacario2","FireAll SDTUCadenDemandOptions","""First, surrender the agent to my fleet,"" he adjusts his uniform after all the exertion.

""Then transmit this 'proof'. My staff shall provide me with an executive overview so that I may lay the appropriate punishment upon this traitor.""

""I expect it will be severe,"" he adds, as if there was any question.",,
sdtuCadenAgentLoyal1,DialogOptionSelected,"$option == sdtu_cadenAgentLoyal1","$player.ethosLiar++
FireAll SDTUCadenDemandOptions","""Then do so, spacer!"" Caden shouts. ""The swift sword of justice does not rest easy with the Lion's own!""

""Demonstrate your loyalty; transfer the agent to my fleet and I shall judge the situation and produce appropriate action."" He lowers his voice dramatically, ""Severe if necessary.""",,
sdtuCadenAgentFavor1,DialogOptionSelected,"$option == sdtu_cadenAgentFavor1","FireAll SDTUCadenDemandOptions","""I am the Grand High Deputy Executor of the Lion's Guard, spacer!"" Caden shouts, turning red. ""I do not need... favor."" He spits the hated word.

""Nonetheless, I shall judge the right of your claim. Demonstrate your loyalty now! Surrender this agent and explain yourself!""

He adjusts his uniform after all the exertion. ""Quickly, now. The swift sword of justice does not rest easy with the Lion's own.""",,
sdtuCadenAgentTraitor1b,DialogOptionSelected,"$option == sdtu_cadenAgentTraitor1b","FireAll SDTUCadenDemandOptions","""Ha! See now the quality of loyalty the decadent Hegemony inspires!"" Caden seems to address his bridge crew, holding his arm out like a showman demonstrating wares.

""You have chosen correctly, spacer, to bring this alleged traitor to me. The swift sword of justice does not rest long with the Lion's own!"" 

He adjusts his uniform after all the exertion. ""Now; surrender this agent. Then I shall judge the situation and take appropriately decisive action.""",,
sdtuCadenAgentTraitor1,DialogOptionSelected,"$option == sdtu_cadenAgentTraitor1","FireAll SDTUCadenDemandOptions","""A bold accusation from spacer trash!"" Caden shouts, waving a fist. ""But then perhaps you have heard how I despise traitors to the Lion's Dream!""

""You have chosen correctly, spacer, to bring this alleged traitor to me. The swift sword of justice does not rest long with the Lion's own!"" 

He adjusts his uniform after all the exertion. ""Now; surrender this agent. Then I shall judge the situation and take appropriately decisive action.""",,
sdtuCadenAgentLoyalLie1,DialogOptionSelected,"$option == sdtu_cadenAgentLoyalLie1","$player.ethosLiar++
FireAll SDTUCadenDemandOptions","""Then do so, spacer!"" Caden shouts. ""The swift sword of justice does not rest easy with the Lion's own!""

""Demonstrate your loyalty; transfer the agent to my fleet and I shall judge the situation and produce appropriate action."" He lowers his voice dramatically, ""Severe if necessary.""",,
sdtuCadenDemandOptA,SDTUCadenDemandOptions,,,,"sdtu_cadenAgentTransfer:Transfer the agent",
sdtuCadenDemandOptB,SDTUCadenDemandOptions,,,,"sdtu_cadenAgentMacario:""Macario ordered the arrest, so I must deliver the agent to him.""",
sdtuCadenDemandOptC,SDTUCadenDemandOptions,,,,"sdtu_cadenAgentMacarioLie:""Macario ordered the arrest, so I will deliver the traitor to him."" (lie)",
sdtuCadenAgentMacarioLie,DialogOptionSelected,"$option == sdtu_cadenAgentMacarioLie","$player.ethosLiar++
FireAll SDTUCadenAgentDemand2Options","You hold the fate of a legitimate agent of the Askonian resistance. Turning them over to either Caden or Macario would only assist the Sindrian Diktat's repression.

On the other hand, emphasizing that Macario overstepped his authority might drive a wedge between him and Caden. 

""Do not test my patience, spacer!"" Caden is turning red again, ""Here I am the representative of the Lion of Sindria's ultimate and unassailable will! To oppose my demand is tantamount to an attack on the state - degenerate terrorism, sedition, treason, corruption of the public corpus and an affront to the Hard Work and Honest Labor of the people of Askonia!""",,
sdtuCadenAgentMacario,DialogOptionSelected,"$option == sdtu_cadenAgentMacario","FireAll SDTUCadenAgentDemand2Options","Macario, of course, doesn't seem to particularly care about the fate of this agent. But his overstepping of authority might drive a wedge between him and Caden if you could put the idea in Caden's head. 

""Do not test my patience, spacer!"" Caden is turning redder again, ""Here I am the representative of the Lion of Sindria's ultimate and unassailable will! To oppose my demand is tantamount to an attack on the state - degenerate terrorism, sedition, treason, corruption of the public corpus and an affront to the Hard Work and Honest Labor of the people of Askonia!""",,
sdtuCadenDemand2OptA,SDTUCadenAgentDemand2Options,,,,"sdtu_cadenAgentTransfer:Transfer the agent",
sdtuCadenDemand2OptB,SDTUCadenAgentDemand2Options,,,,"sdtu_cadenAgentMacarioSecondLie:""But... Macario said only his authority was second to the Lion of Sindria..."" (lie)",
sdtuCadenDemand2OptC,SDTUCadenAgentDemand2Options,,,,"sdtu_cadenTooFar:""Treason it is, I guess. Death to Andrada! Death to all oppressors!""","# sassy"
sdtuCadenAgentMacarioSecondLie,DialogOptionSelected,"$option == sdtu_cadenAgentMacarioSecondLie","$global.sdtu_setCadenOffAboutMacario = true","""Is that what Macario told you?"" he says, leaping on the suggestion, ""That my authority does not reign second to the Lion of Sindria?""","sdtu_cadenAgentMacarioSecondLie1:Continue",
sdtuCadenAgentMacarioSecondLie1,DialogOptionSelected,"$option == sdtu_cadenAgentMacarioSecondLie1",,"Caden turns away, fuming. ""The presumption of that two-faced traitor! He should not push me, for if I but willed it he would be executed in the street.""

""Spacer!"" Caden is back, redder than ever. ""Your ignorance is pitiable, so I shall correct it: in our great tower of authority Phillip Andrada sits at the apex."" He raises a hand, fingers pinched, as if showing you a model.","sdtu_cadenAgentMacarioSecondLie2:Continue",
sdtuCadenAgentMacarioSecondLie2,DialogOptionSelected,"$option == sdtu_cadenAgentMacarioSecondLie2",,"""Beneath him is the Grand High Deputy Executor - myself - at the head of the personal guard of Phillip Andrada, sworn to protect him in body and spirit; to uphold his transcendent Andradan ideology; to purge the sector of inferior fuel brands and ensure that only the purest of fuel is allowed to burn bright!""

""Dolos Macario is a mere bureaucrat, one of many who operate the boards of the Lion of Sindria's machinery of state. I'm afraid his excessive contact with terrorists and degenerates has given him impure imaginings regarding his position in the Lion's Dream. It is my duty to correct his errors.""

Caden is marching back and forth on his bridge, the receptors and comms interpretation software struggling to maintain a steady positioning of the image.","sdtu_cadenAgentMacarioSecondLie3:Continue",
sdtuCadenAgentMacarioSecondLie3,DialogOptionSelected,"$option == sdtu_cadenAgentMacarioSecondLie3",,"""The agent you have detained is under MY authority. And if they weren't, they would be by my decree in the name of the Supreme Executive.""

Caden stops, and looks directly into the comms. ""Now. Transfer the prisoner to my fleet.""","sdtu_cadenAgentTransfer:Transfer the agent
sdtu_cadenConfrontAndrada:""But 'Andrada' is only a name now, isn't it.""
sdtu_cadenTooFar:""Treason it is, I guess. Death to Andrada! Death to all oppressors!""",
sdtuCadenConfrontAndrada,DialogOptionSelected,"$option == sdtu_cadenConfrontAndrada","$player.ethosSarcastic++","Caden goes deathly still.

""I don't believe I heard you correctly, spacer,"" he says quietly.","sdtu_cadenAgentTransfer:""I said I'm transferring the agent - in Andrada's name.""
sdtu_cadenTooFar:""I said Andrada is braindead, isn't he. So where's your authority come from now?""",
sdtuCadenTooFar,DialogOptionSelected,"$option == sdtu_cadenTooFar","$global.sdtu_enragedCaden = true
AdjustRepActivePerson VENGEFUL -100
FireBest SDTUCadenTalkXPReward
EndConversation DO_NOT_FIRE
ShowDefaultVisual
$ignorePlayerCommRequests
MakeOtherFleetHostile true
MakeOtherFleetAggressive true
unset $global.sdtu_meetCaden
$global.sdtu_reportToMacario2 = true
Call $global.sdtu_ref updateStage
Call $global.sdtu_ref resumeMusic
Call $global.sdtu_ref tryMakeCadenUnimportant
$player.ethosSarcastic++
$player.ethosCocky++","Was it worth it to see that shade of red on Caden's face? Perhaps not. 

But it felt good.

You have little time to relish it, however.","cutCommLink:Cut the comm link",
sdtuCadenAgentTransfer,DialogOptionSelected,"$option == sdtu_cadenAgentTransfer","$global.sdtu_gaveDoubleAgentToSD = true
AddTextSmall ""Lion's Guard double agent transferred to Caden's fleet"" highlight","""Glory to the Lion of Sindria and his Great Dream! Death to traitors!"" he shouts.

You hear a muted repetition of Caden's last words, presumably from his bridge officers.

Caden turns back to you, ""Your dutiful loyalty in purging a traitor from our glorious state will surely be rewarded. ...After the dictation-of-justice and public execution, of course.""","sdtu_cadenAgentAsks:Continue",
